Name,Username,Label
Ricardo Madeira,ricardomellao,0.0
Bartender Store,danny_make,0.0
Correio Da Manhã,thiagoandrade_013,0.0
Supermercado Manaíra,supermercadomanaira,1.0
Não Tá Bom,cvmodaeacessorioss,0.0
TransStar  | Calcinhas para aquendar | Trans | Transgender,transfut_,0.0
Canoas Shopping,canoasshoppingoficial,1.0
Portal Nosso Dia,ppmelo,0.0
Pedragon Chevrolet Brasília,colegiostamaria,0.0
Baby convites,direitaminas.caete,0.0
KEHPER,manoela,0.0
Pregados Brasília®,legadaosb,0.0
👽    MARCELO BBOY   👽,marcelobones,0.0
Leandro de Carvalho,bandadevise,0.0
Revista Let's Go Bahia ®️,petrobahia,0.0
Lerrux,aleperiardux,0.0
Eduardo Bismarck,teamropingdadepressao,0.0
Monstro do S.A,luquinhadobrasil,0.0
Ary Ventura,aventuramt,0.0
𝗦𝗜𝗟𝗩𝗜𝗔 𝗜𝗡𝗗𝗜𝗖𝗔 🤳🏾,silviaindica,1.0
Arsenal,donajoaninha_curitiba,0.0
Mary Gouveia,seguedanilo,0.0
Planeta Futebol Feminino,planetafutebolfeminino,1.0
Aventuras na História,asminanahistoria,0.0
Douglas Dias,aurorarules_oficial,0.0
Warriors Outdoor Sports,direitaminassaolourenco,0.0
Anna Ratto,direitaxx,0.0
Luzia Bello,luziabelloassessoria,1.0
ANF,netojiujitsu,0.0
Cristiano Silveira,dowglasilva,0.0
Joao Luiz Vieira,joaoeoliveira,0.0
Vida de Palmeirense 🐽,diariopalmeirense_,0.0
GANG,nacionalismoeconomico,0.0
CAUSE,oficialcause,1.0
Sertanois Sertanejo,iphoneprimejp,0.0
Vital Grupo,laiosena,0.0
Adrianu Santos,senaialagoas,0.0
Pagode,anoticiaregionaljm,0.0
JAQUELINE FORTUNATO 🇧🇷,atleticobarradatijuca,0.0
Muralha Tour  Ⓜ️,muralhatour,1.0
Alex Rocha,thiers,0.0
Monica Salmaso,direitasc,0.0
𝗗𝗔𝗠𝗔́𝗦𝗜𝗢 𝗣𝗘𝗧𝗥𝗢́𝗣𝗢𝗟𝗜𝗦,socialmarketclub,0.0
Damares,fofocamentandoo,0.0
B O U R O G,edmundoimoveis,0.0
Casa do Cigano,casadosanjos,0.0
Odilon Santos,dianasantos,0.0
"Vanessa von Glehn🦋Arquiteta, Poetisa e Palestrante🦋",vanessavonglehnpoemas,1.0
Maysa Aliria,franbarretooficial,0.0
Personal RGE Tours,personalrge,1.0
Jornal da EPTV e Bom Dia Cidade - Sul de Minas,jornaldaeptvsuldeminas,1.0
S&A VIAGENS E TURISMO,seaviagenseturismo,1.0
Nonato Sartori,nonatosartori,1.0
Os vigiados,os_vijiados,1.0
MARINA BASTOS,marinabastoshistorias,1.0
Celina da Piedade,claudiosoaresoficial,0.0
VOCÊ S/A,soucsa,0.0
Diego Moreau,diegocorreia4,0.0
Umbandista Raiz - O sagrado está com você! ⚫,umbandistaraiz,1.0
Skintec,lima.dani,0.0
Estopinha Rossi,estopinharossi,1.0
ADRIANO UCHÔA 🌻,patolino.sincero1,1.0
Evaldo Macarrão,evaldomacarrao,1.0
Tendência De Blogueiras,tendenciadeblogueiras,1.0
Mc Andinho Malha Funk,mcandinhomalhafunk,1.0
O Estrangeiro,benditoestagiario,0.0
Laura Finocchiaro,laurafinocchiaro,1.0
VAZZOU NA NET™,uiraunanet,0.0
PORTAL ALAGOINHAS NEWS,portalfalanews,0.0
Capitao Bolsonaro,matheusquintal,0.0
D.med Centro Clinico da Baixa,danielekf_,0.0
Araraquara24horas,araraquara24horas,1.0
Farmácia Dracena,apcesaraugusto,0.0
Não Tá Bom,fofocalixando,0.0
Band RS,jornalaplateia,0.0
Daniel Ferreira,_danielpereira_,0.0
capixabas Belezas,vagasnovale,0.0
EscribodelAlma,coronelsalema,0.0
Gustavo Henrique Barbosa,vrfacts,0.0
LIGA do AGRO,ligadoagro,1.0
Badalo,afeoficial,0.0
Genildo José da Silva,ocorrediario,0.0
Lu Alckmin,lualckmin,1.0
CLINICA KS,wderefrigeracao,0.0
VEREADOR MANU,mudacultural,0.0
FTU Rio de Janeiro,fju.riodejaneiro,0.0
ADBike Shop Eusébio,adbike.shop,1.0
Katiana Gadelha,jorezende,0.0
Jufit - Comida saudável,fiatcresauto,0.0
Bárbara Silva,barbaruivamusic,0.0
Ministério Público de Goiás,recordtvbelem,0.0
Beto Guedes,totaguedesoficial,0.0
São Paulo Futebol Clube,saopaulocity,0.0
Fábio Novo,fabionunes9,0.0
Ubu Editora,ericamellostore,0.0
Josan Leite Pereira-Barros,joaoleitebh,0.0
Biobela Malhas Compressivas,bbethdantas,0.0
GS News,mialvess,0.0
O Jacaré,ojacarems,1.0
ᴍᴀ́ғɪᴀ ᴅᴀ ʙʀ116 🇧🇷,esquerda_geografica,0.0
Coronel Ulysses,coronelsalles,0.0
 E L I T E  |  I P H O N E,iphonebsoficial,0.0
Página de fãs do Cristiano Ronaldo,rummens,0.0
Carbono Galeria,comandogalera,0.0
Bebezinho Da Mamãe,jornalcaucaia,0.0
Tv do Povo,tvdopovominas,1.0
Havan,havanoficial,1.0
Clarissa,larissacgmartins,0.0
Portal Pebinha de Açúcar,pebinhadeacucar,1.0
Emerson Castelo Branco,emersoncastelobranco,1.0
Capitao Bolsonaro,odiariodeteresopolis,0.0
Botafogo F.R.,botafogosp,0.0
Prefeitura de Jacareí,prefeituradejacarei,1.0
LU NUNES,blinunes,0.0
CVC Stella Maris,pedrovlfaria,0.0
Elga Figueiredo,vozesemluto2,0.0
Federação Paulista de Futsal,futsalpaulistaoficial,1.0
Guariglia Leilões,chacaralaquabianca,0.0
Bolos Decorados,ivanetesilvarj,0.0
Jornal Tribuna da Produção,tribunadaproducao,1.0
Giselle Beiguelman,gabigermano,0.0
Rizzo embalagens e festas,rizzoembalagensefestas,1.0
Instituto PROA,instituto.proa,1.0
Prefeitura de Indaiatuba,use.zest,0.0
Direita Minas - Sete Lagoas,direitaminas_7l,1.0
PERNAMBUCO DOIDO 🌵,pernambuco_ordinario,0.0
Claudomir Tavares,claudomirtavares,1.0
Kayo Amado,leandroamado,0.0
TRE-PB,syanneneno,0.0
Rafael Pops,rafaelpops,1.0
𝕋𝕍 𝕄Í𝔻𝕀𝔸 📺,tvmidia,1.0
Professor Mateus,max.flavor,0.0
Edgar Ueda - Mercado imobiliário,savancinisportswear,0.0
Joana Costa,levy_importados,0.0
HKN Camisaria®,bhcomidaria,0.0
Candeias Fala,candeiasfala,1.0
ANDRÉ MORAIS,souandremorais,0.0
BandNews FM Espírito Santo,bandnewsfmpoa,0.0
SJP ORDINÁRIO,sjp_ordinario,1.0
melody von erlea,trupetrupe,0.0
Prefeito Dr. Zé Francisco,renataiglesias,0.0
Quinho Tigre,ninoprefeito,0.0
Bruna Andrade,brunaandradeoficiaal,1.0
Portal Canoas,portalcasanova,0.0
Departamento Pessoal,prefeituraserra,0.0
BAHIA,rafalmeida_oficial,1.0
Bwe Vip,bwevip,1.0
Flávio Fernandes | Notícia e Entretenimento,mitchellnessbr,0.0
Elton Espínola - Parahyba Broker Imoveis,syanneneno,0.0
Google Brasil,googlebrasil,1.0
Denis Bezerra,ademilson_bezerra,0.0
Luana Dias,luanaadiaz,1.0
Rádio Digital Pop,radiobndigital,0.0
Embaixadores do GALO,embaixadores_do_galo,1.0
ANPUH-BR,freisergiogorgen,0.0
Barão Verdade,oembaixadordaverdadeoficial,0.0
Renúncia 🇧🇷,royaltrudel,0.0
TRE-RJ,barrashoppingsul,0.0
Comissão Pró-Índio de São Paulo,proindiosp,1.0
Simone Delgado,mission_semeando_alegria,0.0
João Claudio,aguiapatriota.oficial,0.0
Leleco Pimentel,paulopimentel,0.0
Sargento Neto,juazeirodonorte.ce,0.0
Alimenta Angola,alimenta.angola,1.0
Folha Claudiense,claudio_ene,0.0
SURF SKATE IN THE HEAD ®,sithsurfskate,1.0
Tre Amici Pizza Valinhos,treamici.pizza,1.0
Dilma Machado - Coisas da Casa,coisasdacasa,1.0
Ricardo Rios,deputadoricardorios,1.0
Priscilla Tabet | Mentora High Ticket,priscila_yazbek,0.0
Ana Raíssa Medeiros Cabral,vitrinecriativabrecho,0.0
Fernando Luna,fluna,1.0
São Paulo Obras - SPObras,spobras,1.0
Lucas Gabriel,lucasgabriel.design,1.0
por Ọkẹ (Oké),oorixaquehabitaemmim,1.0
Brenda Youssef Sousa,massapearts,0.0
Elga Figueiredo,realpfigueiredo,0.0
Folha de Catas Altas,folhadeaguaslindas,0.0
Mariana Pacheco,gustavowabner,0.0
Monelly Boutique,reikisublime_oficial,0.0
BRAVUS TÊNIS👟🇧🇷🇷️️️️️️,bravus_tenis_gyn,1.0
Daniele Kleiner,corridasemsergipe,0.0
Riplay Futevôlei 10K,lanafutevolei,0.0
Notícias de Caruaru e região,blogedenevaldoalves,0.0
Central de Tudo!,centraldetudo,1.0
Prefeitura de Porto Ferreira,prefeiturapf,1.0
Engenharia e Arquitetura,lunarosa.br,0.0
Henna Della & Delle 🧡,fofocadosarttistas,0.0
Tribuna do Sertão 🌵☀️📰,atribunadosertao,0.0
Mecias de Jesus,meciasdejesus,1.0
Eduardo Gayer,eduardopaes,0.0
Andi  Vargas,genirferreira_,0.0
Adriana Paes,lojinha_moody,0.0
Georgiana Góes,georgiasantiago,0.0
Murilo Amorim,murilojmamorim,1.0
HG2 Moda Fitness,am_fiitness,0.0
REDEMAR BRASIL,santacatarinaemfotosbr,0.0
Daniel Alves,danielalves.43,1.0
Terra Produtos Agropecuários,prf_to,0.0
Deck,crecisc,0.0
Agencia de Viagens e Turismo,augustusturismo,1.0
Sullato Micros e Vans,osulmatogrossense,0.0
Maggnífica Lingerie,maggnifica_lingerie,1.0
Quando eu tinha uma glock,qeutglck,1.0
Anderson Moraes Imóveis,photography.cristao,0.0
Ana Clara Marinho,danmaia,0.0
Buda Tom,betomartinne_,0.0
Evaldo Macarrão,herberlh,0.0
LOJA GFM,diego_amaralll,0.0
"Profa Dra Aline David, PhD MSc",dra.alinedavid,1.0
Renata Lima Viana,sergioastral,0.0
Mário Couto,linhasdepoa,0.0
Lucas Brandão,lucascbrandao,1.0
Muralzinho de Ideias®️,muralzinhodeideias,1.0
De Olho no Janga,nandomartins,0.0
Pedro Fernando,palmeiradivulgacoesofc,1.0
Prof. Josemar,profjosemarpsol,1.0
DONA FLOR - ASSISTA STORIES,marcoscarioca,0.0
Dani Tatim,toni_reis,0.0
Janaina Ballaris,janainajamilla,0.0
GISELY MACEDO,ghabymacedo,0.0
Prêmio Mceys Qualidade Brasil,premiomceysqualidadebrasil,1.0
Bertrand Livreiros,bertrandlivreiros,1.0
Raul Marcelo,biertriz,0.0
Robson Viturino,joaoarilson,0.0
Porsche Center Salvador,rotadireitabr,0.0
Rádio Band FM,andaiafm,0.0
Pefoce,pefoceoficial,1.0
Olho no Lance,ollho_no_lance,1.0
Amauri Santos Teixeira Teixeira,tadeuanjos65,0.0
Pedro Ivo,roxybrasil,0.0
DAIANA M PARISATO 🍉,daianaparisato,1.0
Vinhos do Dão,daowines,1.0
Ivan Carlos,dannicarlos,0.0
Dra. Ana Teresa De Lucia,draanateresadelucia,1.0
"citytour ,Receptivos,Excursões, Privativos , Transfers,  trilhas",tripdobemviagens_rj,1.0
Direita Itapetinga,direitaminasipatinga,0.0
Vaquejada ➡ Vaqueinsta ®️,vaqueirama,0.0
Prof. Vítor Soares,profvitorsoares,1.0
Fernanda Guimarães Bezerra,penteadosfernandaguimaraes,1.0
Jornal de Notícias,jornalanoticia,0.0
Pastor Rafael Pereira,pastormanoelferreira,0.0
Sou+Carioca,sorayavieiraf,0.0
Monte Bravo,construainvestimentos,0.0
São Miguel dos Campos,prefeituradeaguaslindas,0.0
NOVELEIRO_,solteiro__,0.0
Imobi Report,ederluizjornalista,0.0
Bacana News - Marcelo Marques,marcelobacana,1.0
Dandan🎤,governobolsonarooficial,0.0
Caco da Rosa,delyreall,0.0
Cristhian Dolfer,cristianovale_,0.0
Sato Rahal,sato_rahal,1.0
ROANE BELLO,roanebello,1.0
Flavio Pereira,dra.adrianafelixestetica,0.0
NUNIS,soununis,1.0
Terra Dinheiros,ecpinheiros,0.0
Site Sb News,rdnewsrs,0.0
General Eduardo Pazuello,generalpazuelloapoio,0.0
Portal Contexto,contexto.ctxt,1.0
Portal Das Bandas,portaldasbandas,1.0
Patricia Ferrari,patricialaraia,1.0
Daniel Teixeira de Lima,botasnatrilha,0.0
NOVATV,novatvoficial,1.0
Jequitiba fm,jequitibafm,1.0
Politica Sergipana,politicasergipana79,1.0
CMI/Secovi-MG,spcriancas,0.0
Paulistão Feminino,umaufsm,0.0
Daniela Toviansky,amoraofortaleza,0.0
Clube FM 100.5 Ribeirão Preto,clubefm,1.0
TV KZ,marciaconradolorena,0.0
Fabio Ceschini | Fisiologia,viajandobrasilafora,0.0
Cor de Cereja Premium,defensoriamineira,0.0
The One Sports Bar & Grill,11cultural,0.0
Lília Camargo,raquelchini_oficial,0.0
Thiago Coqueiro,philipsaudioevideo,0.0
ROBE NOIRE,robenoireconcept,1.0
Jornal Hora Aghá,jornalhora,1.0
VEM DAR CLOSE 🏳️‍🌈,vemdarcloselgbt,1.0
Paulinho Moska,luccianohenriqueborges,0.0
Will Santos,ciclismovirtual,0.0
Neto Frossard,feiranarosenbaum,0.0
Gastronomia | UFRJ,gastronomiaufrj,1.0
William,williamhs,1.0
Fernanda Garcia,fernandagarciapsol,1.0
Criativa On Line,vitoriaonline,0.0
Guil Anacleto 👑,guilanacleto,1.0
Lívia Lamblet,pablo_status,0.0
MUST University,edit.education,0.0
CONTAG,monttabrasil,0.0
Vagas em Piracicaba SP | Adriana Casarin,djmarciofontes,0.0
Eneas Neto,eneasneto,1.0
Achei RN,sindicolegalbr,0.0
Loester Trutis,apoiobrasil01,0.0
BAYSIDE KINGS,buenasideias,0.0
𝗣𝗢𝗥𝗧𝗔𝗟 𝗣𝗟𝗨𝗥𝗔𝗟®,portalprea,0.0
Eide Paiva,carolgoncalves.pe,0.0
David Martins,reporterdiario,0.0
Zico Garcez,zicogarcez,1.0
Ana Nascimento,marcel_agarie,0.0
Sesc Belenzinho,fsishopbr,0.0
@sempreaesquerda_oficial,sempreaesquerda_oficial,1.0
Almanaque X,_almanaquegeek,0.0
Séries em Cena,seriesemcena,1.0
Valmir Assunção,ederpalmieri,0.0
BEAUTY  . CLINIC . ACADEMY,foguinho.midia,0.0
Cresci e Perdi Botafogo - RJ,crescieperdi_botafogo,1.0
O Poder,assombroso762,0.0
Arlete Sampaio,arletesampaio,1.0
Partido Verde,pv43oficial,1.0
Henrique Figueira 🇧🇷,henriquehuerta,0.0
Caxias Shopping,caxiasshopping,1.0
Vem Me Buscar Hebe,vemebuscarhebe,1.0
⚔️Cutelaria Falcão( Leilão e venda de facas)🇧🇷🇺🇸🇵🇹⚔️,caraguatatuba_oficial,0.0
Empregos Pernambuco,aqui_paraiba,0.0
Guti,guti_oficial,1.0
Eliane Potiguara,cassia_girassol,0.0
Lojas Pintos,lojaspintos,1.0
Felipe Pinheiro,felipepinheiroitapipoca,1.0
Luciana Horta | Emagrecimento Verdadeiro,luciano30horas,0.0
Gisele Prado,giseleprado___,1.0
Neo Mondo,poesia.de.segunda,0.0
Bia Decor,lojabiadecor,1.0
Capitao Bolsonaro,flaviobolsonaro,0.0
⫷ Renata Segtowick ⫸,renata.jbarreto,0.0
Bruno Lins,blinunes,1.0
Pod Vir | PODCAST,_milliontips,0.0
Xaxado Novo,jequitibafm,0.0
Nelson Fonseca,vistadireita.oficial,0.0
Kill Baidek,killbaidek,1.0
Jornal Regional Bezerros 📰📰📰📰,verdouglasgomes,0.0
𝑹𝒆𝒋𝒆𝒂 𝑻𝒖𝒓  🌸🍃,rejeatur,1.0
IE Intercâmbio,poemahitoficial,0.0
Sambando Oficial 🧿,christinmachado35,0.0
Rafael Paschoal,exame,0.0
Sodré Santoro Leilões Oficial,sodresantoro,1.0
GiseLLe ItiÉ,litieh,0.0
MarcoMR10,marcomr10oficial,1.0
Quaker Decor - Arte em Tecidos,quakerdecoroficial,1.0
Dr. Renato Neri,dr.renatoneri,1.0
Sapiência Cristã,sacariacrista,0.0
2º Grupamento de Engenharia,2gpte_exercito,1.0
FOX RODAS E PNEUS ITU E INDAIATUBA,foodpass,0.0
Star Motors Rio,plantaodenoticias24horas,0.0
Hobi Zarvos Linhares,parkmassarecife,0.0
Mogi das Cruzes Oficial,tiagodiasoficial,0.0
João Luiz Ramos 🌵,joaoluiz_irara,1.0
Coliseu dos Recreios,audreymanique,0.0
Filipe Campos,felintagomes.financas,0.0
Eduardo Fontes | Delegado Federal,djmarciofontes,0.0
Vipei!,thazya,0.0
TV Anhanguera - Tocantins,anhangueragoiania,0.0
OAB Subseção Juiz de Fora,eusoulevyabreu,0.0
Agreste na Web,agazetaweb,0.0
OBORÉ Projetos Especiais,_obore,1.0
Eugênia Lima,eugeniapsol,1.0
Gracinha Garcez,gracinha_neco,0.0
Loretta Soares,depheliolopes,0.0
Taily Terena,tailyterena,1.0
Interior MilGrau 🥇,yuri_milgrauu,0.0
William Wichmann,sandrieledoroch,0.0
Rebeca Aguiar ✨🧿,djkalebsampaio,0.0
Groove Burger ®️,_grooveburger,1.0
Só Replico Verdades,so_replico_verdades,1.0
Espaço Patrick Ribeiro,paulofraldas,0.0
Abilio Machado,sedeverbodavida,0.0
Licurgo13,carolburgo,0.0
Camila Kellen,gaspar.milgrau,0.0
Museu A CASA do Objeto Brasileiro,museuacasa,1.0
Escolhasegura,escolaguga,0.0
A moda que faz a diferença 💛,pontodamodabsb,0.0
Tais Lopes,taislopes,1.0
Rondoniaovivo,rondoniaovivo,1.0
Itaboraí EM FOCO,xuxaxou,0.0
Tiago Programa Eliana,tiagobarnabe,1.0
Luís Ernesto Lacombe Heilborn,raphaweslley,0.0
Garoto Debochado,garotodebochado,1.0
Lucas Pimenta,direitosnarede,0.0
La Doceria por Renata Chaves,ricardozampierimz,0.0
Instituto_Liberal,instituto_liberal,1.0
Bahia FM,bahiamam,0.0
Alexandre do Sindicato,alexandredosindicato,1.0
Carol Lowndes,carollowndesnutri,1.0
Cresci e Perdi Belo Horizonte,crescieperdi_guarulhos,0.0
Barbara Thais,tbarbaraaires,0.0
Sicoob Lagoacred,sicoob_lagoacred,1.0
Edegar Jose Bernardi,nelsinhodafuneraria,0.0
Luciana Botelho Www.lucianabotelhoterapeuta.com.br,portalipaonline,0.0
Linda Luz Academy,lindaluzacademy,1.0
Sara Azevedo,sara.azevedo,1.0
Ana De Biase,bandadevise,0.0
Roberta Zuniga,robertajungmann,0.0
Snaq,wingsonkelvys,0.0
Michele Caputo Neto,michelecaputooficial,1.0
Pai do Pai da Bolsa | Investimentos,paidopaidabolsa,1.0
Daniel Munduruku,memesdedireita_,0.0
Selminha,rairamosoficial,0.0
DEPUTADO DR JORGE DO CARMO,depdrjoao,0.0
Thais Aguiar,thaisaguiar,1.0
Ricardo Italo,ricardotassilo,0.0
Juliana Bayeux,amodireito,0.0
TV Arapuan,arapuanfm,0.0
Lipe Paíga,felipeparra,0.0
Studio SP,studyaugusto,0.0
Clayton Noleto,claytonoleto,1.0
Rádio Caxias,radiocaxias,1.0
Imediato,famosiaqui,0.0
Buriti Shopping Mogi Guaçu,perpetua_acre,0.0
Fabrício Schibuola & Amanda Magalhães,hamburguerperfeito,1.0
Vacilos,blogdojeffs,0.0
Aquiles Marchel Argolo,aquilesmaior,0.0
Livre Notícias,livrenoticias,1.0
Genética Braford,fazendadoserrote,0.0
Carolina Sá,startupi,0.0
Felipe Lima,felipelimamil,1.0
Grégor Salles,gregodafundacao,0.0
Luciano Paez,pedrozoca,0.0
Fabricio Pablo Roldao,fabriciorosa,0.0
Sandriele Doroch,monarcabar,0.0
Coren Maranhão,santoszueiro,0.0
Dr. Rodrigo Mello,rodrigomoreiranutri,0.0
Portal Pebinha de Açúcar,meninasdoacucar,0.0
WE LOVE FEST❤️‍🔥,noticias_do_marchador_,0.0
abc_grauderua ®️,royalpetshoploja,0.0
Watch Time | Assistência Técnica,watchtime.assistenciatecnica,1.0
Fora Pacheco!,bolsonarope,0.0
Rádio Minuano FM,radioamigafm,0.0
D'Alembert Lima,drvalbertolima,0.0
lulista,cristaosnaciencia,0.0
Jornal Massa,jornalmeiahoraoficial,0.0
Mel Sincero,gemeosincero,0.0
handebol brasileiro,patriotasdeverdade,0.0
𝔾𝕦𝕒𝕡𝕒𝕤 𝔻𝕠 ℂ𝕙𝕚𝕞𝕒🧉,guapasdochima.oficial,1.0
UNIBeauty | Makes e cosméticos,unibeautycosmeticos,1.0
Lella Girls,lellaplus,0.0
Lucas Brandão,jornalcotiaagora,0.0
Meio Ambiente Minas Gerais,meioambienteminasgerais,1.0
Fabi’s Grill Temple Bar,douglasmelooficial,0.0
Tatiana Paulino Costa,portallitoralsuloficial,0.0
Paulão Costa,joaopaulocostac,0.0
Juninho Berlanda,amamentareh,0.0
Feira na Rosenbaum,feiranarosenbaum,1.0
Luiz Couto⭐,luizcoutopt,1.0
Raul Sena l Investidor Sardinha,jornalasemana,0.0
VIIC,karinelimacp,0.0
Arábicas,arabicas_itapema,1.0
Miguel BomJardim,robonarooficial,0.0
Santa Portal,paranaportal,0.0
Renata Rossetti Modas,renata_rosica,0.0
Smart Things - Smartwatch ❤️,smarthingsjf,1.0
Eleonora Macedo,norah_macedo,1.0
Pri | Skincare makeup e beleza,elizacapai,0.0
MegaBilheteria.com,megabilheteria,1.0
Amazonas News Ofical,fatosnewsoficial,0.0
Perkal Chevrolet Dourados,perkalchevrolet,0.0
Mulheres de luta!,mulheresdeproduto,0.0
Nicole Evertsen,foreverwithnicole,1.0
Brasa Gastronomia e Drinkeria,baixagastronomia,0.0
🇧🇷 🌵 ✊🏾   ♀️  🏳️‍🌈 🏹 🌱,bourog,0.0
Lola Boutique Oficial®,escolhidasboutique_oficial,0.0
Sistema Faeg Senar,sistemafaeg,1.0
Rayana Karoline,tvtemoficial,0.0
Jacque Falcheti,jacquefalcheti,1.0
Claudio Lottenberg,claudio_ene,0.0
Ibaneis,ibaneisoficial,1.0
🅼🅾🅽🆂🆃🆁🅾🆂 🅴 🅼🆄🆂🅰🆂,monstrosemusas,1.0
Marina Izabel De Assis Ribeiro,marina.izabel_,1.0
FUTBOLAÇO_VASCO,laiosena,0.0
Vaquejada Do Agreste®️,vaquejadadoagreste,1.0
Linda Luz Academy,america_mg,0.0
"Dr PAULO FARIA ""DE LUTO PELO BRASIL""",drpaulofariaadv,1.0
Povo UNIDO honra pátria,fofocaadodia,0.0
Lirous K'yo Fonseca Ávila,spfazendas,0.0
Plásticos MB,xoplastico,0.0
Portal da Base BR,portasabertasbrasil,0.0
RAMBONARO,rambonaro___,1.0
Timão Da Zueira,outletlingerie_belem,0.0
Vereador XODÓ,loja.merci,0.0
Bateu Bwé,caraguatatuba_oficial,0.0
ESCÂNDALO INTIMO| LS,luisa.sonzer,1.0
Museu de Arte Moderna da Bahia,holandacavalcanti,0.0
LowCars,logancarsoficial,0.0
ROGER TURCHETTI,rogerturchetti,1.0
🇸‌🇦‌🇳‌🇹‌🇦‌   🇹‌🇪‌🇷‌🇪‌🇸‌🇮‌🇳‌🇭‌🇦‌,tarcisiomottapsol,0.0
Tatiana Roque,corenmg,0.0
realityeslove,realityeslove,1.0
Agenda Capital,agendacapitaloficial,1.0
Paulo Muzy,negrosoficial,0.0
𝔾𝕦𝕒𝕡𝕒𝕤 𝔻𝕠 ℂ𝕙𝕚𝕞𝕒🧉,anastacia.oficial,0.0
Veronyka Gimenes 👩🏻‍💻🏳️‍⚧️,vek__tra,1.0
Dois Terços,doistercos,1.0
VILA RICA NEWS,rodoinside,0.0
Willian Carvalho,rafinhaobigloveoficial,0.0
Fabrício Falcão,depfabricio,1.0
Pragmatismo,pragmatismopolitico,1.0
Açaí Destak,aridesa,0.0
Bendito Salgado®,benditoestagiario,0.0
Nara👨‍👩‍👦‍👦,f5cariri,0.0
Clínica Dentária Dr. Smile,drsmile_angra,1.0
Leo Siqueira,pallysiqueira,0.0
Z • E • N • V • I • A,zenvia,1.0
Cine A,garfield.brasil,0.0
Duotone Kiteboarding Brasil ®,duotone.kiteboarding.brasil,1.0
Informa Maranhão,sedeverbodavida,0.0
Walfredo em Busca da Simbiose,direitaquefala,0.0
Ednilson Dos Anjos,denis.santosoficial,0.0
Queimadas Acontece,portal.comunique,0.0
LIGIA PROTASIO,novosparanos,0.0
𝗙𝗜𝗟𝗛𝗢𝗦 𝗗𝗘 𝗗𝗘𝗨𝗦 ®,filhosdedeus.oficial,1.0
Secretaria da Saúde de Palmas,semuspalmas,1.0
Circo Crescer e Viver,circocrescereviver,1.0
Xisto Freitas,xisto.freitas,1.0
O PORTAL DO MARAJÓ,portaldobrejo,0.0
Mudework,mudework,1.0
Povos Indígenas do Brasil,povosindigenas,1.0
𝔾 𝕀 𝕆 𝕍 𝔸 ℕ 𝔸  𝔻 𝕆 ℍ 𝕃 𝔼 ℝ,redeconomiareunidos,0.0
"Top Make - PREÇO ÚNICO 10,00 REAIS",govmatogrosso,0.0
VANTOIL,nandomartins,0.0
Maguilu Baby • Sapatinhos de Bebê®️,maguila,0.0
Emilia Santos,ceciliasantos,0.0
Voz dos Municípios Fluminenses,brunodarosagari,0.0
Brasileiras Contra o Fascismo e o Racismo,dmc.abc,0.0
To Tom tim,supertotomtim,1.0
Gabriel Santos Elias,ailtonprefeito,0.0
Thazya Regina,boladenevebh,0.0
Templário de Maria,templariodemaria,1.0
Silvani Pereira,sansaopereiraoficial,0.0
Jornal Tribuna de Vinhedo,lojabiadecor,0.0
Aracati Noticias,estevaofilipee,0.0
WESLEY SOUSA,wesleyros,0.0
Binha Caldeira,biancaladeia,0.0
Ibiapaba Online,mpmaoficial,0.0
Record TV,recordtvoficial,1.0
Fisher of Souls,mariadondocaofc,0.0
Igarapé Online Noticias,grupolancenoticias,0.0
Marcio Santos,bralimpia,0.0
CRM PipeRun,sevenboysoficial,0.0
Arara Shopping,arara_shopping,1.0
Rodrigo Gomes,daigomes.oficial,0.0
João Victor Vasques | Jojo,igorabreu,0.0
Projeto Mechas De AMOR,projetocadadiamelhor,0.0
Bruna Caram,confiart.oficial,0.0
Ótica Alfa Occhiali- Sua visão merece o melhor,oticaalfa,1.0
ITUANO FUTEBOL CLUBE,ituanofc,1.0
Jean Carlos Teixeira,dionne.freitas,0.0
Plus FM,jackson_dalmasio,0.0
King Jacaré,kingjacare_multimarcas,1.0
Ingrid Sarlo,ingrid_sarlo,1.0
Carmen Faustino,brazil_imperial,0.0
You Mais Store,youridstore,0.0
UniBH,unibh,1.0
Daniel Potiguar,nyeellpotiguar,1.0
Paquero Quero,lianacirne,0.0
Confederação Brasileira de Futebol 7,cbf7_futebol7,1.0
Laís Gomes,eulaisgomes,1.0
Mariana Conti,marianaconti_psol,1.0
Júlia Pinheiro Oficial,cecilialopes.rio,0.0
Paulinas - Brasil,spaldingbrasil,0.0
Moniqui Agnes,moniquedanello,0.0
𝗗𝗔𝗠𝗔́𝗦𝗜𝗢 𝗣𝗘𝗧𝗥𝗢́𝗣𝗢𝗟𝗜𝗦,natinho_mirandiba,0.0
BLOG SPFC PLAY! ▶️,blog.spfcplay,1.0
A ASTRÓLOGA,aastrologa,1.0
André Fernandes,andrefernandes.ofc,0.0
Tamufunews🇧🇷,mafia_da_br116,0.0
Fernando Maluhy Tecidos,fernando_maluhy,1.0
Nana Rude,nanaupaes,0.0
NEGOCIO FECHADO NEWS,redecompras,0.0
Fabricio Pablo Roldao,oficialforrodasantigas,0.0
Faculdade de Educação - UFRJ,feducacaoufrj,1.0
Vinicio Scarano Pedroso,vinicioscarano,1.0
(NANDO),morotiimports,1.0
